No,Latitude,Longitude,Altitude,Date,Time
931,33.749702,-84.403587,332.5,2013/08/09,16:03:30
932,33.749741,-84.403672,332.5,2013/08/09,16:03:33
933,33.749843,-84.403718,332.5,2013/08/09,16:03:45
934,33.749927,-84.403704,332.5,2013/08/09,16:03:47
935,33.749998,-84.403655,332.5,2013/08/09,16:03:49
936,33.750079,-84.403608,332.5,2013/08/09,16:03:51
937,33.750168,-84.403550,332.2,2013/08/09,16:03:53
938,33.750258,-84.403464,331.9,2013/08/09,16:03:55
939,33.750251,-84.403288,332.2,2013/08/09,16:03:57
940,33.750272,-84.403129,331.9,2013/08/09,16:03:59
941,33.750313,-84.403004,331.5,2013/08/09,16:04:01
942,33.750371,-84.402887,331.0,2013/08/09,16:04:03
943,33.750387,-84.402764,330.5,2013/08/09,16:04:05
944,33.750384,-84.402657,330.0,2013/08/09,16:04:07
945,33.750434,-84.402534,329.5,2013/08/09,16:04:09
946,33.750486,-84.402411,328.9,2013/08/09,16:04:11
947,33.750522,-84.402273,328.4,2013/08/09,16:04:13
948,33.750561,-84.402139,328.1,2013/08/09,16:04:15
949,33.750601,-84.402023,327.8,2013/08/09,16:04:17
950,33.750646,-84.401890,327.5,2013/08/09,16:04:19
951,33.750677,-84.401797,327.2,2013/08/09,16:04:21
952,33.750714,-84.401684,327.0,2013/08/09,16:04:23
953,33.750769,-84.401552,326.8,2013/08/09,16:04:26
954,33.750790,-84.401424,326.6,2013/08/09,16:04:29
955,33.750800,-84.401295,326.5,2013/08/09,16:04:32
956,33.750836,-84.401165,326.5,2013/08/09,16:04:35
957,33.750875,-84.401035,326.4,2013/08/09,16:04:38
958,33.750892,-84.400904,326.3,2013/08/09,16:04:41
959,33.750932,-84.400799,326.5,2013/08/09,16:04:42
960,33.750972,-84.400696,326.6,2013/08/09,16:04:44
961,33.750996,-84.400593,326.8,2013/08/09,16:04:47
962,33.751044,-84.400452,327.1,2013/08/09,16:04:50
963,33.751070,-84.400347,327.4,2013/08/09,16:04:54
964,33.751117,-84.400236,327.6,2013/08/09,16:05:00
965,33.751151,-84.400106,327.4,2013/08/09,16:05:03
966,33.751172,-84.399990,327.6,2013/08/09,16:05:05
967,33.751199,-84.399843,327.9,2013/08/09,16:05:08
968,33.751226,-84.399744,328.2,2013/08/09,16:05:10
969,33.751254,-84.399640,328.5,2013/08/09,16:05:12
970,33.751271,-84.399541,328.5,2013/08/09,16:05:14
971,33.751317,-84.399415,328.5,2013/08/09,16:05:17
972,33.751358,-84.399284,328.5,2013/08/09,16:05:20
973,33.751413,-84.399182,328.5,2013/08/09,16:05:23
974,33.751433,-84.399081,328.1,2013/08/09,16:05:25
975,33.751478,-84.398988,327.7,2013/08/09,16:05:28
976,33.751539,-84.398888,327.9,2013/08/09,16:05:31
977,33.751610,-84.398777,327.5,2013/08/09,16:05:34
978,33.751622,-84.398651,327.2,2013/08/09,16:05:36
979,33.751633,-84.398550,326.8,2013/08/09,16:05:38
980,33.751675,-84.398429,326.5,2013/08/09,16:05:41
981,33.751713,-84.398329,326.5,2013/08/09,16:05:43
982,33.751734,-84.398197,326.6,2013/08/09,16:05:45
983,33.751779,-84.398095,326.7,2013/08/09,16:05:47
984,33.751911,-84.398060,326.8,2013/08/09,16:05:51
985,33.752017,-84.398050,327.3,2013/08/09,16:05:53
986,33.752098,-84.398008,327.7,2013/08/09,16:05:55
987,33.752197,-84.397966,328.2,2013/08/09,16:05:59
988,33.752289,-84.397993,328.6,2013/08/09,16:06:06
989,33.752374,-84.398047,329.1,2013/08/09,16:06:09
990,33.752485,-84.398067,329.5,2013/08/09,16:06:12
991,33.752578,-84.398068,329.3,2013/08/09,16:06:14
992,33.752674,-84.398069,328.5,2013/08/09,16:06:16
993,33.752765,-84.398075,327.8,2013/08/09,16:06:18
994,33.752857,-84.398086,327.1,2013/08/09,16:06:20
995,33.752942,-84.398088,326.4,2013/08/09,16:06:22
996,33.753048,-84.398083,325.6,2013/08/09,16:06:25
997,33.753131,-84.398086,324.9,2013/08/09,16:06:27
998,33.753225,-84.398083,324.2,2013/08/09,16:06:30
999,33.753334,-84.398070,323.5,2013/08/09,16:06:33
1000,33.753443,-84.398055,322.7,2013/08/09,16:06:36
1001,33.753496,-84.397978,322.0,2013/08/09,16:06:39
1002,33.753391,-84.397964,322.0,2013/08/09,16:06:44
1003,33.753305,-84.397972,322.0,2013/08/09,16:07:18
1004,33.753211,-84.397968,322.0,2013/08/09,16:07:27
1005,33.753124,-84.397975,322.0,2013/08/09,16:07:36
